covariate,coef_pooled,V_w,V_b,V_t,se_pooled,riv,wald_stat,dof_old,lambda,dof_observed,dof_adj,pval,t_critical,coef_lower,coef_upper,HR_TCC_assoc,HR_TCC_assoc_lower,HR_TCC_assoc_upper,Indel
inh_resistant,0.22413737014392254,0.13214648919725913,0.02537242271180451,0.15836465933279045,0.3979505739822352,0.19840232074871592,0.5632291666299448,1058.0587544450273,0.16555568803034504,209.4650795929452,174.84985706959148,0.5733981782997177,1.9622086057623065,-0.5567246707920688,1.0049994110799139,0.7992053398757327,0.3660448503751167,1.744947851694475,bioF2
screen_years,-0.026016960311183675,5.1969587079754646e-05,1.702774417371459e-05,6.956492272592639e-05,0.008340558897695428,0.33856985661958844,-3.119330566489063,453.29768425811983,0.25293402129539166,187.53107001373257,132.65228689724253,0.001928192676563392,1.9652111110046362,-0.04240791932892331,-0.009626001293444039,1.026358355682924,1.0096724802597163,1.0433199823463433,bioF2
INH_AUC,0.031457410570568604,0.00021808532214282047,4.6475463765897374e-05,0.00026610996803424776,0.016312877368332288,0.2202103535421643,1.9283790259856888,890.4139203003405,0.18046917312487376,205.72144529941158,167.11187718925154,0.05412565538789195,1.9626317823749566,-0.000558761014505485,0.0634735821556427,0.9690322261045184,0.9384989120913657,1.0005589171505207,Rv0045c
Indel_Change,25.678352109589483,953.1540195727961,116.74862888737226,1073.7942694230808,32.768800243876505,0.12656952325958368,0.7836219793975517,2297.500982541625,0.11234950053803254,222.821079673535,203.1215205214629,0.43334272874390634,1.9609970636293712,-38.58116894730976,89.93787316648873,7.0474722493459955e-12,8.71922670416152e-40,5.696246558378493e+16,Rv0045c
Indel_Sample1,6.129534773893935,720.9111298440936,15.454928992547826,736.881223136393,27.145556231847472,0.022152651875069766,0.2258025115249875,61741.627314654696,0.02167254747559694,245.5831201332937,244.61016025219288,0.8213557710137032,1.9600024078380591,-47.07582080263054,59.33489035041841,0.002177593798581054,1.7028819278590892e-26,2.7846409513431826e+20,Rv0045c
Lineage_3,0.016752166060015904,0.15240045726836432,0.012491823835562877,0.1653086752317793,0.406581695642806,0.08469933879978256,0.04120246002105608,4756.162765610461,0.07808554478654166,231.42213562862213,220.68423223060535,0.9671362219570399,1.960462887731666,-0.7803361590787169,0.8138404911987488,0.983387371203497,0.4431528692278271,2.1822057104754045,Rv0045c
Lineage_4,6.364946552487593,718.9669757108393,15.227042838206104,734.7015866436523,27.10537929348439,0.021885025966952434,0.23482226474571427,63227.780373555506,0.021416329049585455,245.64743696334196,244.69676098178329,0.814347446503931,1.9600015046911188,-46.7616376479653,59.49153075294049,0.0017208334312065962,1.4559835693222838e-26,2.0338606563648504e+20,Rv0045c
PZA_AUC,-0.003184018762270403,3.817205072990839e-06,8.963986826613471e-07,4.7434837117408975e-06,0.0021779540196571866,0.24265886192598637,-1.4619311213794919,760.5180529690656,0.1952739157630852,202.00510791106493,159.61021781320179,0.14417315691666924,1.9630881535558105,-0.007459534497248685,0.001091496972707879,1.0031890931342122,0.9989090984934433,1.00748742613445,Rv0045c
RIF_AUC,1.0654046334270542,0.20372108356105093,0.028320962097953293,0.23298607772893598,0.4826863140062457,0.14365226051389507,2.2072401941217428,1838.065800190988,0.12560833871770213,219.49280053641806,196.0781140870077,0.02742044683661613,1.961255454936625,0.11873346705905219,2.0120757997950562,0.344588394570976,0.1337108294806482,0.8880444623237336,Rv0045c
diabetes,0.5655051860215842,0.14266073570898635,0.028212902587707544,0.1718140683829508,0.4145046059852059,0.20435428521435883,1.3642916818197375,1007.2540543878857,0.1696795434061054,208.42989524076899,172.69443846900842,0.17278052176403966,1.9623219556121854,-0.24788630300556336,1.3788966750487317,0.5680730916703868,0.25185627913743325,1.2813142423336463,Rv0045c
inh_resistant,0.24603853290409633,0.13076868816067727,0.02562982837742928,0.15725284415068752,0.3965511873020777,0.20252673910339158,0.6204458359537667,1022.4044748306185,0.168417659680812,208.7466576312174,173.35281692128694,0.5351025742934383,1.9622869735165973,-0.5321086962713111,1.0241857620795038,0.781892095771859,0.3590887300641617,1.7025186207355314,Rv0045c
screen_years,-0.025435478634740282,5.346699743726406e-05,1.8521112106296354e-05,7.260547994710363e-05,0.0085208849274652,0.3579494534417397,-2.9850747723108673,417.37054833063905,0.26359556501496606,184.85477266018847,128.1130751855145,0.0030018443603036246,1.965664071683992,-0.04218467599561228,-0.008686281273868283,1.0257617205886287,1.0087241164848035,1.0430870941121144,Rv0045c
INH_AUC,0.030850697678298934,0.00021575541894730966,4.474354487372067e-05,0.000261990415316821,0.01618611798167865,0.2142935579328488,1.9059973313687306,931.166083202129,0.17647590776784747,206.72384849618197,169.16771204870466,0.05695822494757658,1.9625148778414108,-0.0009147996752418078,0.06261619503183968,0.9696203288358353,0.9393039140241279,1.0009152182320868,gmhA
Indel_Change,192.1214963170459,11605.64290269256,3855.304114447465,15589.457154288273,124.85774767425637,0.3432652792264918,1.5387230660148952,444.08062091586515,0.25554541201582925,186.87554973843274,131.5270600742029,0.12458411919313575,1.9653203093184788,-53.263970962932206,437.506963597024,3.6533753527615637e-84,9.84328173226405e-191,1.3559656048873152e+23,gmhA
Indel_Sample1,-0.3050469241858899,0.09748859823240087,0.04450899340384054,0.1434812247497028,0.3787891560613936,0.4717744162005603,-0.805321164306109,282.2355557167799,0.3205480479939739,170.55836460863767,106.31245839800162,0.4213122978099473,1.9684048200242732,-1.0506573247500637,0.4405634763782838,1.3566886630236334,0.6436736239965,2.85953014036639,gmhA
Lineage_3,0.013341716116244356,0.1511248085459596,0.011731743389468956,0.16324761004841085,0.40403911945306836,0.08021715044068696,0.03302085237267249,5258.788123620329,0.07426020815163085,232.38238478031212,222.54812946560807,0.9736592120855981,1.9604151926867415,-0.778742712099324,0.8054261443318127,0.986746890087558,0.44689744316322366,2.1787312502968312,gmhA
Lineage_4,0.31856271276610504,0.0392573218916521,0.01257884823404054,0.05225546506682732,0.22859454295067352,0.3311011181824715,1.3935709429198622,468.7041507350948,0.24874227334026106,188.58329699456306,134.47658914827704,0.16410763567260264,1.9650381977631124,-0.13063429593216885,0.767759721464379,0.7271934722114282,0.4640515093141077,1.1395509666772172,gmhA
PZA_AUC,-0.0033401696447563985,3.7404362741400564e-06,9.653158489103328e-07,4.7379293180140665e-06,0.002176678505892422,0.266678261776653,-1.5345259466266257,654.2675807316465,0.21053354259242435,198.17458392939696,152.10322877628136,0.12538371963586867,1.9635964298250266,-0.007614287787803632,0.0009339484982908348,1.0033457542274709,0.9990664874958654,1.0076433501934063,gmhA
RIF_AUC,1.0373185164593879,0.20692579412539516,0.03092607296169065,0.23888273618580882,0.48875631575030193,0.1544367254719731,2.1223634008022474,1620.4554548397184,0.13377669132003234,217.44235258746906,191.71666941416981,0.033958542881404645,1.9614290133937096,0.07865769826732882,1.995979334651447,0.3544037367395218,0.13588051648606675,0.9243562790535582,gmhA
diabetes,0.5003287074070931,0.1422613720970691,0.028079738386970157,0.17127710176360494,0.41385637818403254,0.20396070443308778,1.208942845347688,1010.4844069572391,0.16940810749228505,208.4980320169171,172.83596834394814,0.22696760314390851,1.962314408685151,-0.31178762662968484,1.312445041443871,0.6063313213559488,0.2691611410303755,1.3658645889592291,gmhA
inh_resistant,0.2076819500203852,0.1341224594705498,0.027582144436426672,0.16262400872152402,0.40326667196970795,0.2125039263631496,0.5149990427078625,944.1269345587538,0.17526040266157772,207.0289687662566,169.7959634151834,0.6066742365752638,1.9624798153521414,-0.5837207539243998,0.9990846539651703,0.8124654002274858,0.368216332321681,1.7926962185646134,gmhA
screen_years,-0.026329229182175028,5.114568741524725e-05,1.6290967163874248e-05,6.79796868179173e-05,0.008244979491661414,0.3291381982218036,-3.193365030052916,472.91348933005617,0.24763278842045425,188.86180371298738,134.96317486314456,0.0015000562591158282,1.964992919104493,-0.04253055550145147,-0.010127902862898587,1.0266789054941448,1.0101793636543388,1.043447938961595,gmhA
INH_AUC,0.029931613304987247,0.00021593360292778956,4.69486846280776e-05,0.00026444724371013645,0.016261833959001562,0.22466925075376215,1.8406050252664723,861.684639401581,0.18345300220078373,204.9724342678642,165.58423739859197,0.06602314716742505,1.9627208518730386,-0.001985827296042207,0.0618490539060167,0.97051190138055,0.9400247691496763,1.0019878003569036,ephF
Indel_Change,0.749051665306387,66.64098859675465,7.206599856388207,74.0878084483558,8.60742751629985,0.11174533884336466,0.08702387140500584,2870.4487614085433,0.10051343139393958,225.79221043657287,209.32639826063868,0.9306586073515054,1.9607907733222512,-16.128312790694423,17.626416121307194,0.4728147268070009,2.212813145657214e-08,10102695.12924387,ephF
Indel_Sample1,1.6340397422269912,1.1869552089178528,1.1429243262442332,2.3679770127035606,1.5388232558366022,0.9950011549824577,1.061876168058445,116.58351120992079,0.4987471573625263,125.82621161550522,60.514328309109715,0.2904866501517377,1.980521526121458,-1.4136328408537067,4.681712325307689,0.1951396657401685,0.009263138792297676,4.1108624192102,ephF
Lineage_3,1.6306474986623356,1.2970816566279628,1.1034948197302186,2.4373596370158555,1.5612045468214135,0.8791104049318572,1.0444803674075296,132.49996146124104,0.46783329102141635,133.5863166108662,66.5204606976851,0.29816501132879836,1.9780297964124405,-1.4574616132450013,4.718756610569672,0.19580275105306646,0.008926270481583357,4.2950431985059625,ephF
Lineage_4,1.8467552806785565,1.1662440633620823,1.1213102102148067,2.3249312805840496,1.5247725340469802,0.9935203561779941,1.2111677246552865,116.75777431976968,0.49837482376291625,125.91967607557609,60.58288933602782,0.22827688504779978,1.9804905292944601,-1.1730422823298026,4.866552843686915,0.15774818539361304,0.007699862220786676,3.231809775478726,ephF
PZA_AUC,-0.002984499238585923,3.7606408313312988e-06,9.435023013867539e-07,4.735593209430944e-06,0.0021761418173986144,0.2592516599769259,-1.3714635759141969,684.1951168643465,0.20587756063126914,199.34334452622414,154.36763521260923,0.17068008553226996,1.9634372656548436,-0.007257217178216221,0.0012882187010443747,1.0029889572903525,0.9987126106964798,1.0072836145974327,ephF
RIF_AUC,1.095630506397937,0.20492494096055788,0.029124000886651097,0.23501974187676403,0.48478834750513966,0.14685767762157614,2.2600182368993953,1768.5760452706693,0.1280522252125814,218.87932774761364,194.77405184273093,0.023941301791927747,1.9613062327119373,0.14481209888998603,2.046448913905888,0.33432874406824625,0.12919286496264754,0.8651848470313565,ephF
diabetes,0.5974817081926458,0.14002559260385122,0.0286105853556124,0.16958986413798402,0.4118128994312636,0.2111347717540007,1.450857195143234,954.2527442623048,0.17432805718906838,207.26300933170347,170.27861639143418,0.14714825978557153,1.9624530859479472,-0.2106817871294091,1.4056452035147007,0.5501954456277691,0.24520879582635755,1.234519452572592,ephF
inh_resistant,0.2355179489240132,0.13037400389891074,0.024824502572401538,0.15602598989039232,0.39500125302382566,0.19675690877279187,0.5962460805404262,1072.8769204920484,0.16440841688940422,209.75307153848868,175.45140130373957,0.551136620025177,1.962177569511848,-0.5395446496884115,1.010580547536438,0.7901614803331591,0.3640075945056857,1.7152256558002583,ephF
screen_years,-0.0255055717286277,5.265165724003568e-05,1.7072207173408608e-05,7.029293798589124e-05,0.008384088381326335,0.33505651427893424,-3.042140131231871,460.42740600032903,0.25096803820316077,188.02457784761128,133.5051334548517,0.002483232738641737,1.9651296489696815,-0.0419813923863543,-0.009029751070901097,1.02583362192108,1.0090706422595168,1.0428750731537757,ephF
INH_AUC,0.00032746034388574595,0.00018235157962717991,4.137030525247478e-09,0.00018235585455872268,0.013503919970094709,2.3443348017581633e-05,0.024249280550457032,52769027544.94066,2.34427984398993e-05,251.01755280815098,251.0175516140829,0.9806537694764911,1.9599639845850096,-0.026139736448218164,0.026794657135989653,0.9996725932654009,0.9735611348320178,1.026484375733017,Rv0149
Indel_Change,3.171059609697705,52091.669063262474,0.81982764784192,52092.51621849858,228.2378501005006,1.626277774041937e-05,0.013893662283891052,109653543380.40678,1.626251326678061e-05,251.0193552280174,251.01935465338283,0.988914818007743,1.959963984561688,-444.16690650107273,450.5090257204681,0.041959114055688904,2.2203226127059776e-196,7.929330820050034e+192,Rv0149
Indel_Sample1,1.5246048756184676,13011.722252631514,0.20620020054943092,13011.935326172083,114.06987036975225,1.637550636501274e-05,0.013365535269537265,108149059003.84357,1.6375238212195166e-05,251.0193269314141,251.0193263487858,0.9893361632561214,1.959963984561989,-222.0482327727507,225.09744252398767,0.21770706124082911,1.7435034910052484e-98,2.7184553835788296e+96,Rv0149
Lineage_3,-1.5203990241891896,12943.062198915144,0.2052615505969744,12943.274302517428,113.76851191132558,1.6387435911520094e-05,-0.013363970387291625,107991660552.61797,1.638716736786508e-05,251.01932393691644,251.01932335343898,0.9893374117399997,1.959963984562021,-224.50258494760263,221.46178689922422,4.574049987637404,6.612535205134912e-97,3.163980627756739e+97,Rv0149
Lineage_4,0.002950681768291711,0.03244985134382244,1.7472069127935446e-06,0.032451656790965656,0.18014343393797527,5.56380713147305e-05,0.01637962430153104,9369193091.73978,5.563497589197423e-05,251.00947181710637,251.00946509232733,0.9869315350219872,1.9599639847932528,-0.3501239608471224,0.3560253243837058,0.9970536672146173,0.7004548814224553,1.419243468312058,Rv0149
PZA_AUC,-2.6157877745157075e-05,2.5899798747740965e-06,6.627015106857443e-11,2.5900483539302003e-06,0.0016093627167081386,2.64400340601745e-05,-0.01625356265159513,41485558634.279396,2.643933500325648e-05,251.01680060724226,251.01679908841413,0.987032104277614,1.959963984597237,-0.0031804508406466747,0.0031281350851563605,1.0000261582198655,0.9968767524317999,1.0031855138405394,Rv0149
RIF_AUC,0.01172357156406462,0.15511536120966532,2.3462017979160447e-06,0.15511778561818984,0.39384995317784394,1.562971265776984e-05,0.029766593773773567,118716090406.00195,1.562946837367016e-05,251.01951413712254,251.01951360635374,0.9762532012609592,1.9599639845600365,-0.7602081519851661,0.7836552951132955,0.9883448817341915,0.4567334607474053,2.1387213532629756,Rv0149
diabetes,0.009076589106857623,0.1886052483953108,6.239113073896487e-06,0.18861169547882048,0.43429448013855815,3.4182948589957315e-05,0.02089961885760512,24820392480.01846,3.418178015592353e-05,251.0148570720454,251.0148545334692,0.9833257306661796,1.9599639846356314,-0.8421249506907709,0.8602781289044861,0.9909644787820069,0.42304440507685337,2.3212943757743245,Rv0149
inh_resistant,0.002891026839805612,0.1583467009761084,4.9589465957057205e-06,0.15835182522092398,0.3979344483968735,3.2360919324335864e-05,0.0072650831096741164,27693918147.50897,3.235987212912454e-05,251.0153144136611,251.01531213847966,0.9942033533464909,1.9599639846257142,-0.7770461602599662,0.7828282139395774,0.9971131481539797,0.4571113726545655,2.175038053522404,Rv0149
screen_years,-0.00030967136029955877,4.9064858006472006e-05,2.101566469822702e-09,4.9067029625157494e-05,0.00700478619410739,4.426016447855626e-05,-0.04420853852185559,14805067572.745918,4.425820560309673e-05,251.01232765309194,251.01232339730674,0.964738175953677,1.9599639847002877,-0.014038800021275841,0.013419457300676724,1.000309719313425,0.9866701821973073,1.0141378067436178,Rv0149
INH_AUC,0.030165241571946173,0.0002139508058781783,4.610443183845963e-05,0.0002615920521112533,0.01617380759472714,0.22267383400369828,1.8650674181248708,874.3410330058108,0.18212038878311737,205.30695146882545,166.2655741610786,0.06250675042098613,1.9626808909073918,-0.0015787815274376296,0.061909264671329976,0.9702851888512263,0.9399681712428312,1.0015800284591179,mce1R
Indel_Change,0.21046140250104078,226.2823306046592,36.50515370157745,264.0043227629559,16.248209832561738,0.16670321565761706,0.012952897868125257,1420.4659672531973,0.14288399433582952,215.15620607808953,186.85370824655573,0.9896671906837695,1.9616354498023942,-31.66260300087989,32.08352580588197,0.8102103266420825,1.1649352383049125e-14,56349979965637.71,mce1R
