covariate,coef,exp(coef),se(coef),coef_transformed,se_transformed,imp_num,pval,OR,OR_lower,OR_upper,Indel
HIV_Low_CD4,0.33220592915431313,1.3940398924122717,0.1425104497711422,1.1151458086768236,0.47837776754766537,1,0.019748154002086737,3.050012865102518,1.1942789489598622,7.789284476120758,Rv0195
Lineage_2,0.6782128945070265,1.9703533546479863,0.26068471814243716,1.3546303867856984,0.5206793374565541,1,0.00927738912697763,3.875328319332068,1.396707439608129,10.752552149955411,Rv0195
peth_value_baseline,-0.22300061341646918,0.8001143584910789,0.28126927679129454,-0.0006349684540293914,0.0008008817335250585,1,0.42787295421697336,0.999365233095778,0.9977977606874537,1.0009351678966307,Rv0195
smoked_substance_use,0.16656890672073654,1.1812449287805111,0.1961297183088325,0.3402498756122795,0.4006336691056874,1,0.3957259053256966,1.4052986965675933,0.6408385750134946,3.0816878127740526,espG2
screen_years,-0.05399773150849762,0.9474342557459188,0.184398453924906,-0.004231177757331114,0.014449174343750438,1,0.7696507189200708,0.9957777610635853,0.9679730441193645,1.0243811596333376,espG2
high_lung_involvement,0.05173821085606613,1.0531000162721345,0.18679957713537323,0.10347058234971022,0.37357807139190075,1,0.7818017772295367,1.1090131683236417,0.5332691646232618,2.306359131760665,espG2
F2,0.03642787927996749,1.0370995049574583,0.13213126871880074,0.06626132528648049,0.24034319730236112,1,0.7827826318884146,1.068505908297145,0.6671084281354787,1.7114232528239706,espG2
underweight,0.24283025167388375,1.2748522017230215,0.1777856122493804,0.487119732049493,0.35663958342998875,1,0.17198291795283238,1.627621476167593,0.809060964483055,3.2743535851771504,espG2
HIV_High_CD4,-0.11256822717564742,0.8935363815651335,0.18584917971681353,-0.29944582909831907,0.49438250120708327,1,0.5447162031998046,0.7412288743587044,0.28127632606679154,1.9533113641871422,espG2
Indel_Sample1,0.05979142704846626,1.0616150992575601,0.16857191720454298,0.37911582872907706,1.0688536006950686,1,0.7228189377248713,1.460992250818863,0.17982003507322838,11.870192084455612,espG2
fstrom1_baseline,-0.05984051693232449,0.9419147410585488,0.16221843728217306,-0.12829293755684676,0.3477824208695831,1,0.7122108311833125,0.8795956747928583,0.44488744699114996,1.7390658161898964,espG2
RIF_pred_MIC_high,0.7044962110986835,2.022827350210834,0.24411037909416763,1.4561464925762422,0.5045598070216409,1,0.0039020437120780593,4.289398411024312,1.5955642617018495,11.531305363328547,espG2
screen_sex,-0.02447483272213336,0.9758222473990198,0.17976960962906594,-0.050114308760665305,0.36809361784066996,1,0.8917062175237996,0.9511206968584703,0.462289230995111,1.9568497800505962,espG2
diabetes,0.18359334885766837,1.2015271213610326,0.13127700416704477,0.8598804289629228,0.6148508503085184,1,0.16195735282466284,2.3628781450235246,0.7080751169668097,7.885029419119553,espG2
smear_pos_no_contam_sputum_specimen_1,0.0575651367382431,1.0592542647754593,0.21830909911662802,0.13107172004755396,0.49707428392572056,1,0.7920215890240676,1.1400495427874093,0.43034159698133523,3.020189005958799,espG2
bl_prevtb,0.3370875139235851,1.4008616532739893,0.1688868602884458,0.6977685404927365,0.3495944914725727,1,0.04594079314263154,2.0092641097706676,1.012655337529227,3.986689363295824,espG2
TTP_baseline,0.07567950201092521,1.078616824231017,0.21171433284172053,0.2117815322024727,0.5924614275602803,1,0.7207471245963509,1.2358778560700279,0.3869648070104858,3.9471136585370656,espG2
HIV_Low_CD4,0.32665394437083733,1.3863216497508728,0.14162833125200885,1.096508957200718,0.475416680212855,1,0.021087361320016595,2.9936966369525906,1.1790504207521864,7.601218231518646,espG2
Lineage_2,0.650059139173021,1.9156541158642244,0.2582058728248931,1.298397406276982,0.5157282089562218,1,0.011815737911728467,3.6634209852352266,1.3332088304261056,10.066429961143053,espG2
peth_value_baseline,-0.23329430381032215,0.7919204740119853,0.28477462712984836,-0.0006642785468381285,0.0008108628131786203,1,0.4126584346883456,0.99933594203731,0.9977489968588856,1.0009254112924384,espG2
smoked_substance_use,0.17288897481436505,1.1887341183310824,0.19601931102191583,0.3531598623862428,0.40040814042581757,1,0.37777696591877163,1.4235586987348872,0.6494524394451794,3.1203506918458865,eccC2
screen_years,-0.04803378988462035,0.9531015813409288,0.1841259473467743,-0.003763852622737273,0.014427821154645895,1,0.7941891836258865,0.9962432217920776,0.9684660388585814,1.0248170995612853,eccC2
high_lung_involvement,0.048239732081486617,1.0494222053406057,0.18534206833170158,0.09647401965157432,0.37066321828429555,1,0.7946523825763296,1.1012809691088286,0.5325851231042029,2.277231789450465,eccC2
F2,0.1847846495261622,1.2029593543646055,0.232222180827793,0.33611827018803747,0.4224058541620383,1,0.4261927571304839,1.3995045346877721,0.6115356716860972,3.202777913529463,eccC2
underweight,0.251490439979031,1.2859406063859762,0.1780940013583406,0.5044921499324464,0.35725821483644726,1,0.15791407077164887,1.6561442338941508,0.8222415387497248,3.335776160897297,eccC2
HIV_High_CD4,-0.1264392771676734,0.8812276585582418,0.1871473388578791,-0.3363445896948174,0.4978357699495268,1,0.49928603902613256,0.7143768964811509,0.2692581298394597,1.8953349729136062,eccC2
Indel_Sample1,0.4309079830672798,1.538653961224655,0.6019742297574942,0.8712415695605998,1.21711593513705,1,0.47409963916198417,2.38987620985103,0.21997050092652654,25.964882901819884,eccC2
fstrom1_baseline,-0.07194849062715775,0.93057882810853,0.16188822667392203,-0.15425139501683055,0.34707447763786153,1,0.6567294681674498,0.857056534184599,0.4340893584018306,1.6921536742869365,eccC2
RIF_pred_MIC_high,0.7504647972756758,2.11798422116308,0.24946805186895266,1.5511604819714806,0.5156337578768311,1,0.00262748118869003,4.7169409325361835,1.7169284118719672,12.958916403961572,eccC2
screen_sex,-0.02092729239603783,0.97929016382246,0.18046654420421077,-0.04285041718431601,0.3695206508619501,1,0.9076825220434253,0.9580546878671097,0.4643588767585231,1.9766366723758289,eccC2
diabetes,0.17629051461350767,1.1927845296574187,0.13136081702859936,0.8256767702705685,0.6152433974230768,1,0.17958538669294144,2.2834255970813984,0.6837396035517247,7.62575756958051,eccC2
smear_pos_no_contam_sputum_specimen_1,0.0654825406933327,1.0676740963013007,0.21979668158898197,0.14909908545491307,0.5004614033596694,1,0.76576174590097,1.1607880007181164,0.43527065725994674,3.095611340064367,eccC2
bl_prevtb,0.3232794767019131,1.3816514363387966,0.16891882368156394,0.6691860104930653,0.3496606554485256,1,0.05564372391865528,1.9526472392054777,0.9839932113416566,3.874855229517334,eccC2
TTP_baseline,0.08850285614857094,1.09253737305508,0.21277241575676403,0.24766640875535328,0.5954223669823292,1,0.6774460069634562,1.2810325196747765,0.3987821560034302,4.115139786871985,eccC2
HIV_Low_CD4,0.3169127732371717,1.3728828145788534,0.14265780205697662,1.0638098834997638,0.4788723983459943,1,0.026317842236115843,2.8973887012466712,1.1334173012540063,7.406681790390744,eccC2
Lineage_2,0.2497934191819455,1.2837601890631725,0.5873920974840818,0.49892557157722284,1.173229218515663,1,0.6706483211059746,1.6469507890038988,0.16520610847737785,16.4185630083526,eccC2
peth_value_baseline,-0.24007967604601504,0.786565188165696,0.2866064731590149,-0.0006835991094702387,0.0008160787828718851,1,0.4022199249498154,0.9993166344911684,0.9977195201218441,1.0009163054650865,eccC2
smoked_substance_use,0.1476917062403001,1.1591554808700475,0.19556127410306984,0.30168946693921855,0.39947250959452163,1,0.45011723322982533,1.3521412769393764,0.6180028161363612,2.958378157940042,end
screen_years,-0.04044279676212571,0.9603640988761802,0.1854338359134261,-0.003169034278361117,0.014530305256434763,1,0.8273525539159088,0.9968359818106494,0.9688476443121016,1.0256328541087927,end
high_lung_involvement,0.04237305247515173,1.0432836056952555,0.1843297061574604,0.0847413225736763,0.3686386081946857,1,0.8181878018122133,1.0884354765916626,0.5284658604640659,2.241756516992407,end
F2,0.0329256182883382,1.0334736648421678,0.13721182491069406,0.05989080744708165,0.2495845913423489,1,0.8103597474721981,1.0617206082319757,0.650973722325232,1.731637716370512,end
underweight,0.25666678285179517,1.2926143337275136,0.1774777811455656,0.5148759416379524,0.35602207138701586,1,0.14812361671273772,1.6734308858248517,0.8328393638047576,3.3624382460013464,end
HIV_High_CD4,-0.11881642686338517,0.8879707933847228,0.18549422922682832,-0.316066836489215,0.4934382876716189,1,0.5218217565232693,0.729010724021906,0.2771522987464036,1.9175617093662647,end
Indel_Sample1,-0.2817314291074799,0.7544762876951867,0.29900098722982665,-1.0054501304431454,1.0670821589385704,1,0.34606851411919926,0.3658799040482855,0.04518940010903462,2.9623784308572536,end
fstrom1_baseline,-0.05353064435929191,0.9478768934786458,0.1619371855675664,-0.11476511177086246,0.34717944130808304,1,0.740973653465508,0.8915755399132527,0.4514799507829347,1.7606694206312343,end
RIF_pred_MIC_high,0.6564083531629405,1.9278557080466938,0.2583569397197449,1.3567521103702203,0.5340064938304409,1,0.011062972662444796,3.8835594238013624,1.3635868463284466,11.060559757382373,end
screen_sex,-0.052177478180559955,0.9491603966331846,0.18228328231363822,-0.10683783957096378,0.3732405771873619,1,0.774691320092212,0.898671390113394,0.43241222186789713,1.867686033294097,end
diabetes,0.1759501061232818,1.1923785647773792,0.13071447851651735,0.8240824282074202,0.612216197143315,1,0.17828174835617716,2.2797879362123252,0.6867127002287575,7.568569843499158,end
smear_pos_no_contam_sputum_specimen_1,0.07410706803908813,1.0769221032616036,0.22092186342935213,0.1687365205042827,0.5030233623428331,1,0.7372896540098521,1.1838081886449527,0.4416793321522699,3.172894282089042,end
bl_prevtb,0.3349166885814863,1.397823925677249,0.16767773720319865,0.6932749488642899,0.34709161606004635,1,0.04578357575992298,2.000255552934124,1.0130725909232285,3.9493934717921895,end
TTP_baseline,0.0633851259287091,1.0654370876754502,0.21307655712381496,0.17737694793619033,0.596273476239244,1,0.7661032572440689,1.1940811147162917,0.3710948493482315,3.8422244637087855,end
HIV_Low_CD4,0.3613108794921578,1.4352095687539423,0.1477900941310464,1.2128450383793683,0.49610042919382935,1,0.014494973400858122,3.3630390299306985,1.2718926471283032,8.892284692716132,end
Lineage_2,0.5599603797614628,1.7506031396080914,0.27406212189807694,1.1184384018123061,0.5473987315737402,1,0.041033852476170515,3.060071867538863,1.0466102439499914,8.947017181068418,end
peth_value_baseline,-0.24205016451707503,0.7850167965755779,0.28408743659613084,-0.0006892098474811472,0.0008089061176156206,1,0.39419911013301945,0.9993110276030717,0.9977279483208182,1.0008966187323853,end
smoked_substance_use,0.14761061580249404,1.1590614882556212,0.19568415560745467,0.3015238237113194,0.39972351932620037,1,0.4506505198726064,1.3519173224424734,0.6175965428886449,2.9593437135699188,Rv1725c
screen_years,-0.04531425362932176,0.9556971033547969,0.18420993723241563,-0.003550754016699275,0.014434402470676004,1,0.8056880775990874,0.9964555424557315,0.9686599446493923,1.025048732091566,Rv1725c
high_lung_involvement,0.034472005635036336,1.0350730517577502,0.18753036593483152,0.0689401206342933,0.37503956651133874,1,0.8541539388088921,1.0713720541485467,0.5136958488088554,2.2344702241064502,Rv1725c
F2,0.020933270990007302,1.0211539087746184,0.13444633584531313,0.038077052680409486,0.24455424167172776,1,0.876269634959486,1.038811272987829,0.6432380192957508,1.6776509293839283,Rv1725c
underweight,0.2559340011359648,1.2916674765403242,0.1774940026991496,0.5134059747347124,0.35605461197362237,1,0.14932200466331855,1.6709728048992516,0.8315629794351336,3.3577133467503946,Rv1725c
HIV_High_CD4,-0.10817684167356044,0.8974688724989646,0.18636173874544984,-0.28776418405907617,0.49574597353975436,1,0.5615997261786141,0.749938418822828,0.2838218751759861,1.98155139267457,Rv1725c
Indel_Sample1,0.19016264039939487,1.209446286489124,0.1680172556497278,0.5876149172097658,0.5191842391390198,1,0.25771674961666347,1.7996908806997873,0.6505302412679399,4.978841967071512,Rv1725c
fstrom1_baseline,-0.07269506943189852,0.9298843369577682,0.16267073593623727,-0.15585199596227686,0.34875211040365794,1,0.6549582830664136,0.8556858259567623,0.43197240422560346,1.6950115923629836,Rv1725c
RIF_pred_MIC_high,0.6425779720730848,1.9013762614169236,0.25525072749933864,1.328165638792781,0.5275861611747292,1,0.011821165284725764,3.774113945748506,1.3419392431293373,10.614441859735155,Rv1725c
screen_sex,-0.023778753156123548,0.9765017337863511,0.1801399010484547,-0.04868902644355842,0.36885182112374665,1,0.894983035015713,0.9524772788956817,0.4622611390819164,1.9625551233104124,Rv1725c
diabetes,0.18453897881567613,1.2026638587841239,0.1320352694662001,0.8643093949303244,0.6184022724856413,1,0.1622184587332598,2.3733664609654648,0.706284755009579,7.9753503357995275,Rv1725c
smear_pos_no_contam_sputum_specimen_1,0.06289450212849469,1.0649144870932303,0.21808374564544056,0.14320630580626573,0.49656117010786344,1,0.7730435512826046,1.1539678473772177,0.4360337180151258,3.0539881155113227,Rv1725c
bl_prevtb,0.3343530445606544,1.3970362725781977,0.16749006682937662,0.6921082101109152,0.34670313984118173,1,0.045906068813826695,1.9979231381877887,1.0126620359447651,3.9417858322121058,Rv1725c
TTP_baseline,0.061538879043475964,1.0634718424930483,0.21226204071022303,0.17221041031650208,0.5939941333591909,1,0.7718779156817495,1.187927759175273,0.3708355047595611,3.805386331425165,Rv1725c
HIV_Low_CD4,0.3224119130473139,1.3804532855804803,0.14235584601290344,1.0822693454552408,0.47785879507343976,1,0.02352306094742241,2.951369634405866,1.156829782191537,7.5297013034980775,Rv1725c
Lineage_2,0.6870471809577006,1.9878371352455808,0.26605315206603214,1.372275573081295,0.5314019936921583,1,0.009812485400259805,3.944316070392727,1.3920072971888873,11.176399214699831,Rv1725c
peth_value_baseline,-0.2058769488919802,0.8139332255063105,0.2825787278302659,-0.0005862107998514333,0.0008046102439049381,1,0.4662678420871059,0.99941396098813,0.9978391201701214,1.0009912873005953,Rv1725c
smoked_substance_use,0.15927447772561643,1.1726597714988278,0.19566201416208975,0.3253495643410208,0.39967829105293134,1,0.41562856032824946,1.3845145383122908,0.6325440025664687,3.0304302926287994,Rv2642
screen_years,-0.05481565947989835,0.9466596396003725,0.18415242092453254,-0.004295269313457784,0.014429895582779049,1,0.7659591529270247,0.9957139421624706,0.9679475810725484,1.024276803830783,Rv2642
high_lung_involvement,0.04877100562201229,1.0499798837179093,0.185550111165137,0.09753650677116397,0.3710792804706965,1,0.7926696896702954,1.102451687780177,0.5327166986481437,2.2815123441289478,Rv2642
F2,0.03752530093926046,1.0382382651528048,0.13208705281184624,0.0682575055467689,0.24026276976577488,1,0.7763374064576989,1.0706409689733065,0.6685468049413149,1.714572676096658,Rv2642
underweight,0.2367673921059561,1.2671463352517534,0.1767815832600975,0.4749575796495156,0.3546254919860354,1,0.18046600142932312,1.6079459864067207,0.8024420706873264,3.222027345833074,Rv2642
HIV_High_CD4,-0.11609057553334542,0.8903945716817783,0.1856832764222009,-0.3088157245902165,0.4939411773020003,1,0.5318348854648826,0.7343160739547258,0.278894238477838,1.9334214267432086,Rv2642
Indel_Sample1,-1.5826252431122245,0.20543507265635738,311.6285853223596,-13.816123732401707,2720.479224064618,1,0.9959479108194691,9.993870135155948e-07,0.0,inf,Rv2642
fstrom1_baseline,-0.06418624670233943,0.9378303154604599,0.161805768408082,-0.13760980957942603,0.3468976941859,1,0.691598279392222,0.8714386524310802,0.44152669497177555,1.7199533654458687,Rv2642
RIF_pred_MIC_high,0.690874080019563,1.9954589619924998,0.24613737325111743,1.427990459825774,0.5087494682087634,1,0.005002639017618639,4.170310359691781,1.5385798643812347,11.303598141879272,Rv2642
screen_sex,-0.024080449929887705,0.9762071708002782,0.17927349114619487,-0.049306776335627786,0.3670777729066211,1,0.893147621955691,0.9518890678618026,0.46358478339509274,1.9545352435405299,Rv2642
diabetes,0.1773308139498389,1.1940260282651314,0.13111787331739372,0.8305491310894119,0.6141055427899696,1,0.17623031564111657,2.2945784187150386,0.6886131610568722,7.645933039606782,Rv2642
smear_pos_no_contam_sputum_specimen_1,0.04618865848400766,1.0472719690628718,0.21750159946178044,0.10516828860698195,0.4952356646728914,1,0.831826121931522,1.1108975460262127,0.42085127320486465,2.932374062621218,Rv2642
bl_prevtb,0.3312675782867407,1.3927324074055782,0.16786555687539462,0.6857213188445233,0.34748040132538766,1,0.0484488626439164,1.9852032837485871,1.0046831788778299,3.922661552080593,Rv2642
TTP_baseline,0.06781350537876389,1.0701657097186115,0.21069055648937288,0.1897693257952724,0.589596491629524,1,0.7475564456960785,1.2089706871379626,0.38067146851175493,3.839557842548695,Rv2642
HIV_Low_CD4,0.32501118886063174,1.3840461317933934,0.1414181650134209,1.090994570607589,0.4747111961154358,1,0.021548814934960067,2.9772336696547272,1.1741890312800802,7.548972173639246,Rv2642
